id,duration,text_raw,cleaned_text
31736,6.12,در قشقایی و عشایر فارس موسیقی همراه کوچ و حرکت است.,در قشقایی و عشایر فارس موسیقی همراه کوچ و حرکت است.
15540,2.52,دخترای شیطون دانشگاه,دخترای شیطون دانشگاه
32554,12.9706875,یک نفر از بستگان درجه اول هر کدام از شهدای حادثه سانچی اعم از فرزندان و همسران آنها در شکت ملی نفتکش یا دیگر سازمان‌ها استخدام می‌شوند.,یک نفر از بستگان درجه اول هر کدام از شهدای حادثه سانچی اعم از فرزندان و همسران آنها در شکت ملی نفتکش یا دیگر سازمان‌ها استخدام می‌شوند.
16798,1.68,مهیار,مهیار
4137,2.28,فک کنم اشتباه شده.,فک کنم اشتباه شده.
19669,5.0375,تو هم از ارائه دادن جلوی کلاس استرس می‌گیری؟,تو هم از ارایه دادن جلوی کلاس استرس می‌گیری؟
21013,4.98,همیشه به خودت اعتماد کن و به توانایی‌هات اتکا داشته باش.,همیشه به خودت اعتماد کن و به توانایی‌هات اتکا داشته باش.
27389,8.76,خواب پشت‌بام خانه‌شان، صدای کولر آبی، صدای خندۀ همسایه‌ها.,خواب پشت‌بام خانه‌شان، صدای کولر آبی، صدای خندۀ همسایه‌ها.
2121,4.015,اره می‌فهمم خدایی,اره می‌فهمم خدایی
6866,2.0266875,نه پس اون نیست.,نه پس اون نیست.
992,2.88,دقیقا، الان منتظرم,دقیقا، الان منتظرم
16215,8.46,حقیقتا در این وانفسا با این کارنامه بسیار درخشان نظام، چگونه و با چه منطقی میتوان چنین پستی ارسال کرد، کمی اندیشه.,حقیقتا در این وانفسا با این کارنامه بسیار درخشان نظام، چگونه و با چه منطقی میتوان چنین پستی ارسال کرد، کمی اندیشه.
7394,5.46,وقتی قهرمان‌ها کامل نیستند، شکست می‌خورند، می‌ترسند و دوباره بلند می‌شوند.,وقتی قهرمان‌ها کامل نیستند، شکست می‌خورند، می‌ترسند و دوباره بلند می‌شوند.
39621,4.86,یکی دیگه از خوبی‌های سفر اینه که خاطره‌سازی می‌کنی.,یکی دیگه از خوبی‌های سفر اینه که خاطره‌سازی می‌کنی.
15692,6.66,حضور طولانی و موثر او یکی‌از نقاط درخشان تاریخ موسیقی پاپ ایران است.,حضور طولانی و موثر او یکی‌از نقاط درخشان تاریخ موسیقی پاپ ایران است.
26851,9.62,این فرهنگ پویا همچنان در حال رشد و تعامل با جهان مدرن است، بی‌آنکه ریشه‌های تاریخی خود را کنار بگذارد.,این فرهنگ پویا همچنان در حال رشد و تعامل با جهان مدرن است، بی‌آنکه ریشه‌های تاریخی خود را کنار بگذارد.
7378,5.34,با این اوصاف یک روز دیگر باید در گنبدکاووس می‌ماندیم.,با این اوصاف یک روز دیگر باید در گنبدکاووس می‌ماندیم.
38000,6.06,البته با یه سری محدودیت که اونم فکر کنم می‌شه یه کاریش کرد.,البته با یه سری محدودیت که اونم فکر کنم می‌شه یه کاریش کرد.
21226,2.1,همون یه بار کافیه,همون یه بار کافیه
21085,5.58,لطفا در صورت بروز هرگونه تغییر، ما را نیز خبردار نمایید.,لطفا در صورت بروز هرگونه تغییر، ما را نیز خبردار نمایید.
3565,5.76,ایران خواستار همکاری و انتقال تجربیات و تکنولوژی با کشورهای صادرکننده گاز است.,ایران خواستار همکاری و انتقال تجربیات و تکنولوژی با کشورهای صادرکننده گاز است.
5843,5.34,دست کرد داخل جیبش و شانۀ کهنه و کثیفی که شکسته بود را درآورد.,دست کرد داخل جیبش و شانۀ کهنه و کثیفی که شکسته بود را درآورد.
16738,4.26,اون شریک پدرمه و صاحب میلیون‌ها تومن پول.,اون شریک پدرمه و صاحب میلیون‌ها تومن پول.
39269,3.24,امروز باد خنکی می‌وزید.,امروز باد خنکی می‌وزید.
12902,2.1,اصلش نمیخاد؟,اصلش نمیخاد؟
22689,4.4535,به من نگاه می‌کرد و می‌گفت: نه این‌طور نیست.,به من نگاه می‌کرد و می‌گفت: نه این‌طور نیست.
19074,3.6,۲ الی ۵ روز، روزی یک‌بار,دو الی پنج روز، روزی یک‌بار
16141,3.776,من تنها دوست صمیمی و نزدیک لیلی هستم.,من تنها دوست صمیمی و نزدیک لیلی هستم.
14323,4.38,یه روز نور کمی از پیله عبور کرد.,یه روز نور کمی از پیله عبور کرد.
14181,4.5,مثل آلمان باید همه مدارک مهر و امضا و تایید سفارت بشن؟,مثل آلمان باید همه مدارک مهر و امضا و تایید سفارت بشن؟
39691,2.52,ازش خوشم اومده بود.,ازش خوشم اومده بود.
20565,7.2106875,پس از گزارش جنجالی رئیس دیوان محاسبات در صحن علنی مجلس شورای اسلامی,پس از گزارش جنجالی رییس دیوان محاسبات در صحن علنی مجلس شورای اسلامی
10333,5.72,شفاف و قابل‌فهم باشد!,شفاف و قابل‌فهم باشد!
34292,5.88,از طریق آشناها، دوستان، همکارهای قبلی یا حتی ارتباط‌های آنلاین پیدا می‌شن.,از طریق آشناها، دوستان، همکارهای قبلی یا حتی ارتباط‌های آنلاین پیدا می‌شن.
23909,4.62,همۀ پرندگان لزوما نمی‌توانند پرواز کنند.,همۀ پرندگان لزوما نمی‌توانند پرواز کنند.
37836,5.94,تحولات امیدبخش توسعه در سال‌های پس از انقلاب,تحولات امیدبخش توسعه در سال‌های پس از انقلاب
30762,4.02,جشن بزرگ قهرمانی شهرداری ورامین,جشن بزرگ قهرمانی شهرداری ورامین
4322,4.2075,این‌ها خطرات بیرونی‌اند، خطرات کوچکند.,این‌ها خطرات بیرونی‌اند، خطرات کوچکند.
3174,3.84,مثل کاری که فرد کم‌کار در رابطه ممکن است انجام دهد.,مثل کاری که فرد کم‌کار در رابطه ممکن است انجام دهد.
17664,3.06,نه‌تنها برای بهبود، بلکه برای پیشرفت,نه‌تنها برای بهبود، بلکه برای پیشرفت
20129,4.26,سودابه از تجربه‌هایش پل می‌سازد.,سودابه از تجربه‌هایش پل می‌سازد.
26709,6.18,۲۰۰ هزار واحد مسکن مهر با میانگین پیشرفت ۶۰ درصدی در کشور وجود دارد.,دویست هزار واحد مسکن مهر با میانگین پیشرفت شصت درصدی در کشور وجود دارد.
3114,3.84,این عصبی بشه، شر میشه‌ها!,این عصبی بشه، شر میشه‌ها!
26870,7.2746875,بنابراین سعی کرد با تغییر موضوع گفتگو، لیلی را از آن حال و هوا خارج کند.,بنابراین سعی کرد با تغییر موضوع گفتگو، لیلی را از آن حال و هوا خارج کند.
38024,2.88,مسئولا انگار تو یه دنیای دیگه‌ان.,مسیولا انگار تو یه دنیای دیگه‌ان.
23250,10.26,دیداری که نه‌فقط یک مسابقه ورزشی، بلکه روایتی هیجان‌انگیز از امید، مقاومت و معجزه بود.,دیداری که نه‌فقط یک مسابقه ورزشی، بلکه روایتی هیجان‌انگیز از امید، مقاومت و معجزه بود.
3225,3.0,عوعوی سگ‌ها,عوعوی سگ‌ها
20277,4.02,روی میز معلم یه گلدون شمعدونی صورتی بود.,روی میز معلم یه گلدون شمعدونی صورتی بود.
9012,2.76,توی چه مرحله‌ای؟,توی چه مرحله‌ای؟
14252,2.94,یکی که واسش گیتار بزنم,یکی که واسش گیتار بزنم
37610,15.42,حمایت از تحقیقات علمی، راه‌اندازی شرکت‌های نوآور، جذب مؤثر متخصصان در صنعت، تقویت آزادی‌های اجتماعی و ایجاد محیط رقابتی عادلانه می‌تواند انگیزه ماندن را افزایش دهد.,حمایت از تحقیقات علمی، راه‌اندازی شرکت‌های نوآور، جذب موثر متخصصان در صنعت، تقویت آزادی‌های اجتماعی و ایجاد محیط رقابتی عادلانه می‌تواند انگیزه ماندن را افزایش دهد.
25316,4.08,جوانکی است نیک‌اندیش، تیزبین و بس کنجکاو.,جوانکی است نیک‌اندیش، تیزبین و بس کنجکاو.
36778,2.4,چه اتفاقی می‌افته؟,چه اتفاقی می‌افته؟
6946,4.8,کدام استاد فیزیک یازدهم را از صفر درس می‌دهد؟,کدام استاد فیزیک یازدهم را از صفر درس می‌دهد؟
